name.firstName, name.lastName, age, address.line1, address.line2, address.city, address.state,gender
Danny,Hernandez,58,1868,Tata,Place,Maharashtra,male
Hulda,Sparks,45,1720,Vuvar,Parkway,Maharashtra,male
Lydia,Kennedy,26,311,Cepeg,Key,Maharashtra,male
Hannah,Alvarado,50,1535,Ruwog,Ridge,Maharashtra,female
Verna,Murphy,28,1203,Ucoci,Manor,Maharashtra,male
Olga,Long,35,1974,Misap,Terrace,Maharashtra,male
Katherine,Hoffman,20,1326,Hupu,Circle,Maharashtra,female
Glenn,Harrison,39,458,Dihus,Point,Maharashtra,male
Ada,McKenzie,48,252,Lifcu,Highway,Maharashtra,female
Dean,Curtis,51,52,Udeudi,Manor,Maharashtra,male